5.9736;10.867
7.54752;8.9553
4.9833;0.842853
0.359083;6.08205
4.25646;12.3991
6.32752;8.41914
8.82672;9.81582
7.75145;14.4072
6.87819;2.86541
0.227602;2.72632
7.20933;9.93581
7.78509;17.4278
0.746128;5.42265
3.12938;1.88287
1.42926;7.15729
6.05767;14.8057
0.012164;9.21038
2.88052;9.99093
5.02662;6.4792
8.03649;0.566145
0.439174;10.728
4.49264;0.531787
1.27192;6.48819
7.46947;16.3002
4.6768;15.3941
0.513272;5.77227
3.66498;16.5967
2.60002;8.82221
2.00969;11.4588
5.35254;6.87792
0.308043;4.82042
1.84182;0.640413
7.0154;9.44468
5.31567;6.08404
7.96194;8.70433
3.32509;16.8022
0.716176;15.6355
8.66701;3.9762
2.06183;14.273
1.13821;13.4773
5.83355;3.30297
0.624762;0.997057
0.949851;6.44956
4.90963;5.91909
8.95417;2.52435
6.3985;0.524434
3.67239;16.4806
0.582424;3.37558
3.96267;11.7962
4.72981;5.84921
1.25026;16.1098
2.32572;3.93287
6.87263;3.98547
3.95454;17.8689
0.129213;10.1855
6.67309;11.9255
6.74423;14.5957
6.46129;15.3882
1.52263;4.74185
1.65363;2.95361
3.6331;16.1043
1.73902;14.611
7.29245;4.6429
8.99327;4.51024
8.21954;9.44616
5.17973;0.939605
3.77798;15.0109
2.43624;3.30123
0.498181;12.7815
1.58508;1.25479
2.48352;16.5163
6.59016;0.455514
6.55602;8.10291
7.92184;16.1573
6.42238;1.15094
0.555465;2.11096
8.6276;4.58898
8.36097;13.8401
4.61594;16.7085
0.175172;7.67096
4.07732;10.7098
4.30528;15.7106
3.86035;13.483
0.505913;8.71705
4.1323;4.18198
4.98592;13.2316
1.34916;5.15216
6.84358;15.8104
6.62754;11.5308
6.98384;8.09983
6.34089;15.0786
5.1054;11.937
0.833797;8.93273
3.88854;10.8995
3.8206;8.12742
0.285215;15.7958
0.418609;9.181
6.75322;8.55791
2.33202;14.5183
8.63748;12.9286
0.350124;9.24681
4.08013;3.39857
7.19949;3.84742
0.60447;9.65404
7.68913;15.1766
8.87694;10.06
6.12762;9.96467
1.9985;13.9228
0.448699;11.7741
3.41115;8.5386
0.950753;7.39273
3.16722;2.73872
