4.7096;11.8475
5.75384;15.3486
2.22752;12.5042
1.57191;14.9685
4.51558;15.3958
5.26286;14.0201
6.35582;7.49546
2.97855;11.6084
8.53218;5.10846
5.87419;15.4649
5.86944;10.6798
4.73851;5.58156
2.50988;9.61065
8.13727;14.8316
0.541229;12.5061
0.834985;10.5017
3.17677;13.1777
3.92512;10.8086
3.84094;10.9941
3.88857;16.713
4.19494;0.302861
6.36656;3.10153
3.89916;0.690218
7.35498;6.86268
2.89934;8.45835
2.16377;17.5375
0.569094;13.8046
2.55955;6.15794
2.70761;3.39366
1.49476;6.49768
7.94987;4.65949
8.49966;4.25327
8.91858;6.84958
7.53093;7.51903
8.92182;4.83899
3.11603;8.23354
2.57093;0.965174
5.66753;12.9402
0.827696;8.04502
0.901429;7.45407
8.25168;6.1304
3.49581;17.6416
0.967485;12.1107
2.89975;7.35019
7.75219;8.78902
6.92393;13.4041
6.72426;12.8472
8.82869;13.2857
0.848387;14.7192
1.40234;1.54042
0.77912;9.03674
4.88698;6.70009
5.00096;3.10902
0.820134;11.6573
5.57702;3.44313
0.555688;9.65741
4.78676;8.10299
4.64948;11.5085
1.10685;15.0985
0.429345;17.7181
2.94374;14.7066
6.5611;1.33599
4.77688;12.7796
7.31083;11.2505
4.74941;17.4263
6.39548;11.0571
4.23154;4.56492
8.87858;0.464997
3.83697;1.39743
6.06115;0.827983
2.42028;13.2337
5.2427;14.4141
1.66833;1.78436
3.96129;5.55037
8.44141;8.78127
2.63423;4.77031
2.74392;0.390646
3.05315;15.0416
6.58511;2.72795
4.14606;4.66905
1.07714;3.08308
7.86306;10.6174
3.824;15.4833
5.54118;15.3219
8.44035;5.20467
8.07496;3.72126
0.219176;8.63531
0.0676704;3.77502
5.20984;8.05792
4.6627;9.3025
8.4196;14.5938
7.03641;4.32703
7.49225;2.17911
0.684309;10.1547
2.45353;9.66074
7.41189;7.06135
6.37191;12.5499
8.83936;2.39183
5.01659;10.7611
8.85688;8.91388
7.98288;15.8637
6.31757;16.4041
3.2495;12.7705
1.08956;16.9187
1.4142;11.5045
4.11059;1.66759
4.04918;4.29399
2.99731;5.08286
3.23655;7.36324
7.61879;11.3802
8.51199;12.0614
0.220754;11.7678
3.30562;0.120225
7.07982;16.6444
5.44065;13.8734
3.77915;8.84706
5.86854;2.19343
3.62558;0.236086
7.48195;9.43029
