0.289405;0.954473
6.82699;10.6829
7.10588;4.34928
6.31476;7.22093
5.77806;17.0577
5.90444;16.4676
4.63309;5.12082
6.98371;15.5087
6.5306;11.4987
4.54122;17.9842
5.98946;4.00434
8.58589;16.5015
3.47241;7.15498
7.95361;3.46729
1.95109;7.30317
3.65081;4.48099
4.12882;2.9556
7.58195;4.46941
3.65244;9.79341
5.84517;0.861
4.42558;5.49923
8.66432;0.117329
5.31002;13.2961
7.81301;5.68125
3.39737;6.70846
2.8327;0.773649
5.3564;4.83719
8.63759;17.6576
5.99609;15.1824
1.56245;15.8943
2.24279;10.4265
1.18767;12.7432
6.69106;17.5392
8.60632;2.68699
4.66632;10.903
1.774;0.183791
8.20111;2.87664
0.15056;9.02227
8.08635;15.9271
7.35176;4.96743
2.3178;2.36892
2.87054;15.3484
3.60305;5.01627
7.50301;1.19827
1.09934;0.130921
8.54631;6.68427
5.27872;1.46796
0.713755;5.93956
0.503596;0.640159
4.31328;10.3398
5.77158;12.1745
5.26181;9.94537
7.52559;10.8247
0.483818;13.2239
4.37594;15.6711
0.0956556;13.3875
0.0200327;5.93239
5.36794;7.24617
5.47433;7.7419
4.22222;13.1473
3.93641;7.53706
0.915811;0.430261
4.50251;3.25913
3.18491;10.0122
1.94965;14.9964
1.17602;15.4424
4.58546;12.8757
3.69391;6.22209
2.85021;8.35545
0.722987;14.4523
3.0133;1.63728
4.91988;6.06666
3.78484;2.57565
6.65642;0.51834
5.15877;3.75727
6.83284;0.190371
5.64717;15.4973
0.310316;2.29936
0.378222;6.99045
6.15579;4.65574
1.99341;14.6636
1.04909;13.1577
4.76964;9.48599
0.689912;15.2397
8.92072;2.8258
5.84599;5.86804
2.23154;3.53175
5.96735;12.0328
3.0537;7.24753
6.27555;16.4249
5.5024;8.21679
8.30766;4.29914
2.85705;17.236
3.29925;6.47054
3.1132;0.910074
5.56314;10.2132
7.78685;13.2245
2.68547;7.11298
2.35522;6.75077
2.17634;4.55189
4.78829;16.0447
5.20996;14.0397
0.788208;4.35463
4.03621;7.68382
5.80108;2.62351
3.05438;4.60697
5.42015;4.72409
4.45306;16.5544
1.98002;15.5046
2.51247;10.1864
8.20734;16.1512
1.19983;13.9884
5.68784;7.77061
1.55068;16.0861
7.26069;7.45403
1.31901;6.09795
2.74935;13.0579
1.0688;7.07511
8.70628;10.21
7.37947;11.0147
6.41677;2.8677
7.81085;5.67383
3.79589;6.52781
2.11411;11.5518
2.01621;9.25316
1.86913;2.44711
3.70219;6.13791
8.21774;0.780049
6.95426;1.53684
8.43309;10.4299
4.49544;1.50419
8.26393;14.4896
7.28106;0.665458
1.78234;13.9747
5.43774;0.323618
3.49471;5.70901
1.59566;4.61112
5.69142;10.7831
5.56946;15.6111
2.16746;15.1713
3.43211;8.07317
8.80923;14.2686
7.10554;16.0539
7.52432;10.1196
8.79539;13.9148
1.27475;8.58166
7.7095;1.07735
2.53562;11.9811
0.871404;8.63592
3.97791;12.6183
4.47977;14.9452
0.163647;12.1509
0.778184;11.7101
2.46697;12.6953
4.6606;9.26886
4.93332;16.1854
8.67102;9.4851
6.227;13.5531
3.76952;9.50266
