8.61991;4.35815
6.59491;17.2249
6.23105;7.27813
5.06029;15.3369
0.212391;1.62904
8.5681;9.08441
5.42093;6.38895
5.56819;5.11565
2.39857;16.6934
8.89172;5.47172
4.08363;13.3072
7.70304;9.43766
2.97643;3.75715
4.56893;10.8349
2.67179;7.26176
8.39357;4.58341
5.80996;11.977
1.90417;6.08202
0.627541;13.9289
1.70947;1.67986
7.77898;2.55514
5.38214;8.39981
4.47204;3.90064
6.75773;13.7412
1.29702;13.2989
0.606471;10.7613
4.30304;16.619
1.09948;14.559
1.18809;11.3368
3.69694;7.71976
0.29929;6.18101
6.15158;12.2185
0.0789827;16.1115
0.150255;1.41305
6.02021;3.71945
1.54646;9.59839
3.13729;13.8572
8.9991;15.2187
8.87891;13.5137
5.47995;2.35186
4.40629;12.1728
6.55658;17.4187
5.39594;15.3121
6.98881;13.1681
4.32446;3.37149
1.4439;9.24751
4.77625;15.191
1.733;9.71047
6.65124;3.76651
5.56176;7.34291
3.74298;14.2164
8.47065;13.7605
5.0368;16.9395
5.48961;9.83143
6.22658;3.93913
6.09165;3.26574
8.05599;7.29645
1.3422;8.90385
2.30428;16.662
2.03595;13.2575
1.01676;6.9597
2.2525;11.586
2.07534;7.97099
1.64824;17.4532
5.86875;14.42
3.39803;1.22346
5.31821;5.73736
7.49201;2.71002
2.33843;7.96324
6.27073;17.13
5.95118;6.72475
1.19788;10.0143
7.0106;5.08017
0.459094;0.62976
1.87109;4.99008
6.94362;5.7757
5.97489;0.392234
8.68086;16.1005
4.18161;2.65819
7.77681;2.10073
8.53909;4.34968
1.66209;9.7146
5.04352;0.308201
6.21231;14.7639
4.13572;6.96608
6.94695;2.17381
6.84541;16.2897
6.09408;9.71203
1.68492;13.1063
5.1709;7.11203
0.0482105;6.22904
6.44386;12.0462
3.31063;12.2494
5.07334;14.9845
7.45381;7.70028
8.54261;13.9858
6.02498;2.40941
2.8502;4.13699
1.35881;0.125017
0.450439;10.9891
3.54555;14.7948
6.58143;2.78192
6.54223;7.35101
6.24698;16.4543
1.22867;4.83574
2.78316;2.55377
5.53239;0.454039
7.29999;17.686
6.35174;6.74665
7.33527;9.6111
7.22347;13.7558
2.79845;8.49689
8.08259;11.2973
6.31694;0.882788
5.71116;13.5348
5.93592;0.513408
5.16477;7.0347
1.64766;5.414
7.19286;15.7893
1.93414;16.8431
1.31251;9.4346
0.698416;13.6898
4.94432;15.9968
6.68793;4.59212
2.37173;10.0464
7.10161;1.19039
2.90108;1.80011
4.84364;3.96734
6.54871;4.32117
2.42506;6.51973
8.92797;16.722
3.51657;10.1855
2.87833;10.3285
7.79974;2.14238
4.05887;1.46777
0.492723;10.7428
5.45119;2.38228
3.21629;2.79101
0.189545;1.80843
3.69157;5.12255
5.92741;3.58634
3.15647;17.657
2.69323;16.0002
1.81216;0.483871
1.1607;8.47444
3.5018;2.17733
3.59821;14.0367
6.18141;12.9531
3.1826;9.96229
7.54773;14.4829
5.71503;16.0809
3.61285;4.33243
0.231594;13.6583
3.56172;0.842278
7.73336;14.5066
2.98241;9.32153
0.046462;12.2778
4.48926;5.47938
5.139;12.6028
2.98163;12.5994
1.53864;12.9669
7.38836;10.2737
4.50179;9.13953
2.61339;15.3688
0.550913;2.32223
5.92586;12.5319
0.20157;1.07743
8.43216;0.866328
7.36786;5.98777
0.854303;12.2024
1.24717;7.67343
1.76198;2.58727
0.9756;12.5025
4.03333;12.2292
3.55265;14.0299
3.41429;10.1826
4.49838;3.60531
1.22814;0.000343247
6.37242;7.68305
7.68456;13.8467
5.00264;9.22084
4.18928;10.4084
5.14913;7.24288
5.63738;7.03398
6.61532;12.9834
0.6182;15.725
1.32839;4.76036
0.156135;4.60799
8.63141;8.37893
8.41859;6.36814
2.20442;5.66577
